module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words,static_proposal
21,Giant Clank — niveau 7,float_read_modify_write,0x00002DD4,0x00002ED4,0x00002F48,0x460C9300,add.s,0x00002EA8,s1,a0(entry),+0x4,0x00002EE0,0xE62C0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00002EA0 0xC6510008 lwc1 $f17, 8($s2) | 0x00002EA4 0x460F8BC0 add.s $f15, $f17, $f15 | 0x00002EA8 0xC6320004 lwc1 $f18, 4($s1) | 0x00002EAC 0x46107402 mul.s $f16, $f14, $f16 | 0x00002EB0 0x460C7302 mul.s $f12, $f14, $f12 | 0x00002EB4 0xE62F0008 swc1 $f15, 8($s1) | 0x00002EB8 0x460D7342 mul.s $f13, $f14, $f13 | 0x00002EBC 0xC48F0284 lwc1 $f15, 0x284($a0) | 0x00002EC0 0x460F8402 mul.s $f16, $f16, $f15 | 0x00002EC4 0x460F6302 mul.s $f12, $f12, $f15 | 0x00002EC8 0x460F6B42 mul.s $f13, $f13, $f15 | 0x00002ECC 0xC62E0008 lwc1 $f14, 8($s1) | 0x00002ED0 0x46101400 add.s $f16, $f2, $f16 | 0x00002ED4 0x460C9300 add.s $f12, $f18, $f12 | 0x00002ED8 0x460D7340 add.s $f13, $f14, $f13 | 0x00002EDC 0xE6300000 swc1 $f16, ($s1) | 0x00002EE0 0xE62C0004 swc1 $f12, 4($s1) | 0x00002EE4 0xE62D0008 swc1 $f13, 8($s1) | 0x00002EE8 0x8FB0001C lw $s0, 0x1c($sp) | 0x00002EEC 0x8FB10020 lw $s1, 0x20($sp) | 0x00002EF0 0x8FB20024 lw $s2, 0x24($sp) | 0x00002EF4 0x8FBF0028 lw $ra, 0x28($sp)",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x00002DD4,0x00002ED8,0x00002F4C,0x460D7340,add.s,0x00002ECC,s1,a0(entry),+0x8,0x00002EE4,0xE62D0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00002EC4 0x460F6302 mul.s $f12, $f12, $f15 | 0x00002EC8 0x460F6B42 mul.s $f13, $f13, $f15 | 0x00002ECC 0xC62E0008 lwc1 $f14, 8($s1) | 0x00002ED0 0x46101400 add.s $f16, $f2, $f16 | 0x00002ED4 0x460C9300 add.s $f12, $f18, $f12 | 0x00002ED8 0x460D7340 add.s $f13, $f14, $f13 | 0x00002EDC 0xE6300000 swc1 $f16, ($s1) | 0x00002EE0 0xE62C0004 swc1 $f12, 4($s1) | 0x00002EE4 0xE62D0008 swc1 $f13, 8($s1) | 0x00002EE8 0x8FB0001C lw $s0, 0x1c($sp) | 0x00002EEC 0x8FB10020 lw $s1, 0x20($sp) | 0x00002EF0 0x8FB20024 lw $s2, 0x24($sp) | 0x00002EF4 0x8FBF0028 lw $ra, 0x28($sp) | 0x00002EF8 0x03E00008 jr $ra",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000032A0,0x00003394,0x00003408,0x460E6B00,add.s,0x00003308,s0,s0,+0xb4,0x0000339C,0xE60C00B4,,,,,,linear_slice_only,4,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00003300 0x0C0005DA jal 0x1768 | 0x00003304 0x46128BC2 mul.s $f15, $f17, $f18 | 0x00003308 0xC60D00B4 lwc1 $f13, 0xb4($s0) | 0x0000330C 0x46000386 mov.s $f14, $f0 | 0x00003310 0x3C040021 lui $a0, 0x21 | 0x00003314 0x460E6B00 add.s $f12, $f13, $f14 | 0x00003318 0xE6000270 swc1 $f0, 0x270($s0) | 0x0000331C 0xC48F4F64 lwc1 $f15, 0x4f64($a0) | 0x00003320 0x46007BC7 neg.s $f15, $f15 | 0x00003324 0x460F603C c.lt.s $f12, $f15 | 0x00003328 0x00000000 nop  | 0x0000332C 0x4500000C bc1f 0x3360 | 0x00003330 0x00000000 nop  | 0x00003334 0x46007305 abs.s $f12, $f14 | 0x00003338 0x3C043F00 lui $a0, 0x3f00 | 0x0000333C 0x460C7380 add.s $f14, $f14, $f12 | 0x00003340 0x44847800 mtc1 $a0, $f15 | 0x00003344 0x460F7382 mul.s $f14, $f14, $f15 | 0x00003348 0xE60E0270 swc1 $f14, 0x270($s0) | 0x0000334C 0x10000012 b 0x3398 | 0x00003350 0x460E6B00 add.s $f12, $f13, $f14 | 0x00003354 0x44806000 mtc1 $zero, $f12 | 0x00003358 0x10000013 b 0x33a8 | 0x0000335C 0xE60C0270 swc1 $f12, 0x270($s0) | 0x00003360 0x3C040021 lui $a0, 0x21 | 0x00003364 0xC48F4F60 lwc1 $f15, 0x4f60($a0) | 0x00003368 0x46007BC7 neg.s $f15, $f15 | 0x0000336C 0x460F603E c.le.s $f12, $f15 | 0x00003370 0x00000000 nop  | 0x00003374 0x45010008 bc1t 0x3398 | 0x00003378 0x00000000 nop  | 0x0000337C 0x46007305 abs.s $f12, $f14 | 0x00003380 0x3C043F00 lui $a0, 0x3f00 | 0x00003384 0x460C7381 sub.s $f14, $f14, $f12 | 0x00003388 0x44847800 mtc1 $a0, $f15 | 0x0000338C 0x460F7382 mul.s $f14, $f14, $f15 | 0x00003390 0xE60E0270 swc1 $f14, 0x270($s0) | 0x00003394 0x460E6B00 add.s $f12, $f13, $f14 | 0x00003398 0xC60D0350 lwc1 $f13, 0x350($s0) | 0x0000339C 0xE60C00B4 swc1 $f12, 0xb4($s0) | 0x000033A0 0x460E6B00 add.s $f12, $f13, $f14 | 0x000033A4 0xE60C0350 swc1 $f12, 0x350($s0) | 0x000033A8 0x8FB00020 lw $s0, 0x20($sp) | 0x000033AC 0x8FBF0024 lw $ra, 0x24($sp) | 0x000033B0 0x03E00008 jr $ra | 0x000033B4 0x27BD0030 addiu $sp, $sp, 0x30",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000032A0,0x000033A0,0x00003414,0x460E6B00,add.s,0x00003398,s0,s0,+0x350,0x000033A4,0xE60C0350,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00003390 0xE60E0270 swc1 $f14, 0x270($s0) | 0x00003394 0x460E6B00 add.s $f12, $f13, $f14 | 0x00003398 0xC60D0350 lwc1 $f13, 0x350($s0) | 0x0000339C 0xE60C00B4 swc1 $f12, 0xb4($s0) | 0x000033A0 0x460E6B00 add.s $f12, $f13, $f14 | 0x000033A4 0xE60C0350 swc1 $f12, 0x350($s0) | 0x000033A8 0x8FB00020 lw $s0, 0x20($sp) | 0x000033AC 0x8FBF0024 lw $ra, 0x24($sp) | 0x000033B0 0x03E00008 jr $ra | 0x000033B4 0x27BD0030 addiu $sp, $sp, 0x30",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000037B0,0x000037EC,0x00003860,0x460C6B40,add.s,0x000037E4,a3,a3,+0x14,0x000037F8,0xE4ED0014,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000037DC 0x00E83821 addu $a3, $a3, $t0 | 0x000037E0 0x00E43821 addu $a3, $a3, $a0 | 0x000037E4 0xC4ED0014 lwc1 $f13, 0x14($a3) | 0x000037E8 0x24C60001 addiu $a2, $a2, 1 | 0x000037EC 0x460C6B40 add.s $f13, $f13, $f12 | 0x000037F0 0x00C5402A slt $t0, $a2, $a1 | 0x000037F4 0x1500FFF6 bnez $t0, 0x37d0 | 0x000037F8 0xE4ED0014 swc1 $f13, 0x14($a3) | 0x000037FC 0x03E00008 jr $ra | 0x00003800 0x00000000 nop ",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005250,0x000052F4,0x00005368,0x460C6B42,mul.s,0x000052EC,a2,a2(entry),+0x0,0x000052FC,0xE4CD0000,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000052E4 0x461A6300 add.s $f12, $f12, $f26 | 0x000052E8 0x460CD303 div.s $f12, $f26, $f12 | 0x000052EC 0xC4CD0000 lwc1 $f13, ($a2) | 0x000052F0 0xC4CE0004 lwc1 $f14, 4($a2) | 0x000052F4 0x460C6B42 mul.s $f13, $f13, $f12 | 0x000052F8 0x460C7302 mul.s $f12, $f14, $f12 | 0x000052FC 0xE4CD0000 swc1 $f13, ($a2) | 0x00005300 0xE4CC0004 swc1 $f12, 4($a2) | 0x00005304 0x24C6000C addiu $a2, $a2, 0xc | 0x00005308 0x54C5FFF6 bnel $a2, $a1, 0x52e4 | 0x0000530C 0xC4CC0008 lwc1 $f12, 8($a2) | 0x00005310 0x00803025 move $a2, $a0 | 0x00005314 0x4600C306 mov.s $f12, $f24",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005250,0x000052F8,0x0000536C,0x460C7302,mul.s,0x000052F0,a2,a2(entry),+0x4,0x00005300,0xE4CC0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000052E8 0x460CD303 div.s $f12, $f26, $f12 | 0x000052EC 0xC4CD0000 lwc1 $f13, ($a2) | 0x000052F0 0xC4CE0004 lwc1 $f14, 4($a2) | 0x000052F4 0x460C6B42 mul.s $f13, $f13, $f12 | 0x000052F8 0x460C7302 mul.s $f12, $f14, $f12 | 0x000052FC 0xE4CD0000 swc1 $f13, ($a2) | 0x00005300 0xE4CC0004 swc1 $f12, 4($a2) | 0x00005304 0x24C6000C addiu $a2, $a2, 0xc | 0x00005308 0x54C5FFF6 bnel $a2, $a1, 0x52e4 | 0x0000530C 0xC4CC0008 lwc1 $f12, 8($a2) | 0x00005310 0x00803025 move $a2, $a0 | 0x00005314 0x4600C306 mov.s $f12, $f24 | 0x00005318 0x27A40020 addiu $a0, $sp, 0x20",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005CC8,0x00005D3C,0x460D7342,mul.s,0x00005C48,a0,a0(entry),+0x0,0x00005CD0,0xE48D0000,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005C40 0x46106302 mul.s $f12, $f12, $f16 | 0x00005C44 0x46128BC2 mul.s $f15, $f17, $f18 | 0x00005C48 0xC48D0000 lwc1 $f13, ($a0) | 0x00005C4C 0x460F6301 sub.s $f12, $f12, $f15 | 0x00005C50 0x460D6B82 mul.s $f14, $f13, $f13 | 0x00005C54 0xE48C0004 swc1 $f12, 4($a0) | 0x00005C58 0xC4CC0000 lwc1 $f12, ($a2) | 0x00005C5C 0xC4F00004 lwc1 $f16, 4($a3) | 0x00005C60 0xC4D10004 lwc1 $f17, 4($a2) | 0x00005C64 0xC4F20000 lwc1 $f18, ($a3) | 0x00005C68 0x46106302 mul.s $f12, $f12, $f16 | 0x00005C6C 0xC4930004 lwc1 $f19, 4($a0) | 0x00005C70 0x46128BC2 mul.s $f15, $f17, $f18 | 0x00005C74 0x46139CC2 mul.s $f19, $f19, $f19 | 0x00005C78 0x3C093480 lui $t1, 0x3480 | 0x00005C7C 0x460F6301 sub.s $f12, $f12, $f15 | 0x00005C80 0x46137380 add.s $f14, $f14, $f19 | 0x00005C84 0xE48C0008 swc1 $f12, 8($a0) | 0x00005C88 0xC4900008 lwc1 $f16, 8($a0) | 0x00005C8C 0x44896000 mtc1 $t1, $f12 | 0x00005C90 0x46108402 mul.s $f16, $f16, $f16 | 0x00005C94 0x46107380 add.s $f14, $f14, $f16 | 0x00005C98 0x460C703C c.lt.s $f14, $f12 | 0x00005C9C 0x00000000 nop  | 0x00005CA0 0x45000003 bc1f 0x5cb0 | 0x00005CA4 0x3C073F80 lui $a3, 0x3f80 | 0x00005CA8 0x1000000D b 0x5ce0 | 0x00005CAC 0x34070000 ori $a3, $zero, 0 | 0x00005CB0 0x46007384 sqrt.s $f14, $f14 | 0x00005CB4 0x44877800 mtc1 $a3, $f15 | 0x00005CB8 0x460E7B83 div.s $f14, $f15, $f14 | 0x00005CBC 0xC4900004 lwc1 $f16, 4($a0) | 0x00005CC0 0xC4910008 lwc1 $f17, 8($a0) | 0x00005CC4 0x34070001 ori $a3, $zero, 1 | 0x00005CC8 0x460D7342 mul.s $f13, $f14, $f13 | 0x00005CCC 0x46107402 mul.s $f16, $f14, $f16 | 0x00005CD0 0xE48D0000 swc1 $f13, ($a0) | 0x00005CD4 0x46117382 mul.s $f14, $f14, $f17 | 0x00005CD8 0xE4900004 swc1 $f16, 4($a0) | 0x00005CDC 0xE48E0008 swc1 $f14, 8($a0) | 0x00005CE0 0x14E00043 bnez $a3, 0x5df0 | 0x00005CE4 0x24A7000C addiu $a3, $a1, 0xc | 0x00005CE8 0xC4ED0000 lwc1 $f13, ($a3)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005CCC,0x00005D40,0x46107402,mul.s,0x00005CBC,a0,a0(entry),+0x4,0x00005CD8,0xE4900004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005CB4 0x44877800 mtc1 $a3, $f15 | 0x00005CB8 0x460E7B83 div.s $f14, $f15, $f14 | 0x00005CBC 0xC4900004 lwc1 $f16, 4($a0) | 0x00005CC0 0xC4910008 lwc1 $f17, 8($a0) | 0x00005CC4 0x34070001 ori $a3, $zero, 1 | 0x00005CC8 0x460D7342 mul.s $f13, $f14, $f13 | 0x00005CCC 0x46107402 mul.s $f16, $f14, $f16 | 0x00005CD0 0xE48D0000 swc1 $f13, ($a0) | 0x00005CD4 0x46117382 mul.s $f14, $f14, $f17 | 0x00005CD8 0xE4900004 swc1 $f16, 4($a0) | 0x00005CDC 0xE48E0008 swc1 $f14, 8($a0) | 0x00005CE0 0x14E00043 bnez $a3, 0x5df0 | 0x00005CE4 0x24A7000C addiu $a3, $a1, 0xc | 0x00005CE8 0xC4ED0000 lwc1 $f13, ($a3) | 0x00005CEC 0xC4AE0000 lwc1 $f14, ($a1)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005CD4,0x00005D48,0x46117382,mul.s,0x00005CC0,a0,a0(entry),+0x8,0x00005CDC,0xE48E0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005CB8 0x460E7B83 div.s $f14, $f15, $f14 | 0x00005CBC 0xC4900004 lwc1 $f16, 4($a0) | 0x00005CC0 0xC4910008 lwc1 $f17, 8($a0) | 0x00005CC4 0x34070001 ori $a3, $zero, 1 | 0x00005CC8 0x460D7342 mul.s $f13, $f14, $f13 | 0x00005CCC 0x46107402 mul.s $f16, $f14, $f16 | 0x00005CD0 0xE48D0000 swc1 $f13, ($a0) | 0x00005CD4 0x46117382 mul.s $f14, $f14, $f17 | 0x00005CD8 0xE4900004 swc1 $f16, 4($a0) | 0x00005CDC 0xE48E0008 swc1 $f14, 8($a0) | 0x00005CE0 0x14E00043 bnez $a3, 0x5df0 | 0x00005CE4 0x24A7000C addiu $a3, $a1, 0xc | 0x00005CE8 0xC4ED0000 lwc1 $f13, ($a3) | 0x00005CEC 0xC4AE0000 lwc1 $f14, ($a1) | 0x00005CF0 0xC4EF0004 lwc1 $f15, 4($a3) | 0x00005CF4 0xC4B00004 lwc1 $f16, 4($a1)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005E10,0x00005E84,0x460D7342,mul.s,0x00005DB0,a0,a0(entry),+0x0,0x00005E18,0xE48D0000,,,,,,linear_slice_only,3,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005DA8 0x46136C02 mul.s $f16, $f13, $f19 | 0x00005DAC 0x46027BC2 mul.s $f15, $f15, $f2 | 0x00005DB0 0xC48D0000 lwc1 $f13, ($a0) | 0x00005DB4 0x460F83C1 sub.s $f15, $f16, $f15 | 0x00005DB8 0xC48E0004 lwc1 $f14, 4($a0) | 0x00005DBC 0x460D6C42 mul.s $f17, $f13, $f13 | 0x00005DC0 0x460E7382 mul.s $f14, $f14, $f14 | 0x00005DC4 0xE48F0008 swc1 $f15, 8($a0) | 0x00005DC8 0xC48F0008 lwc1 $f15, 8($a0) | 0x00005DCC 0x460E8B80 add.s $f14, $f17, $f14 | 0x00005DD0 0x460F7BC2 mul.s $f15, $f15, $f15 | 0x00005DD4 0x460F7380 add.s $f14, $f14, $f15 | 0x00005DD8 0x460C703C c.lt.s $f14, $f12 | 0x00005DDC 0x00000000 nop  | 0x00005DE0 0x45000005 bc1f 0x5df8 | 0x00005DE4 0x3C053F80 lui $a1, 0x3f80 | 0x00005DE8 0x1000000F b 0x5e28 | 0x00005DEC 0x34050000 ori $a1, $zero, 0 | 0x00005DF0 0x10000044 b 0x5f04 | 0x00005DF4 0x34020001 ori $v0, $zero, 1 | 0x00005DF8 0x46007384 sqrt.s $f14, $f14 | 0x00005DFC 0x44857800 mtc1 $a1, $f15 | 0x00005E00 0x460E7B83 div.s $f14, $f15, $f14 | 0x00005E04 0xC4900004 lwc1 $f16, 4($a0) | 0x00005E08 0xC4910008 lwc1 $f17, 8($a0) | 0x00005E0C 0x34050001 ori $a1, $zero, 1 | 0x00005E10 0x460D7342 mul.s $f13, $f14, $f13 | 0x00005E14 0x46107402 mul.s $f16, $f14, $f16 | 0x00005E18 0xE48D0000 swc1 $f13, ($a0) | 0x00005E1C 0x46117382 mul.s $f14, $f14, $f17 | 0x00005E20 0xE4900004 swc1 $f16, 4($a0) | 0x00005E24 0xE48E0008 swc1 $f14, 8($a0) | 0x00005E28 0x14A00028 bnez $a1, 0x5ecc | 0x00005E2C 0x00000000 nop  | 0x00005E30 0xC4CD0004 lwc1 $f13, 4($a2)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005E14,0x00005E88,0x46107402,mul.s,0x00005E04,a0,a0(entry),+0x4,0x00005E20,0xE4900004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005DFC 0x44857800 mtc1 $a1, $f15 | 0x00005E00 0x460E7B83 div.s $f14, $f15, $f14 | 0x00005E04 0xC4900004 lwc1 $f16, 4($a0) | 0x00005E08 0xC4910008 lwc1 $f17, 8($a0) | 0x00005E0C 0x34050001 ori $a1, $zero, 1 | 0x00005E10 0x460D7342 mul.s $f13, $f14, $f13 | 0x00005E14 0x46107402 mul.s $f16, $f14, $f16 | 0x00005E18 0xE48D0000 swc1 $f13, ($a0) | 0x00005E1C 0x46117382 mul.s $f14, $f14, $f17 | 0x00005E20 0xE4900004 swc1 $f16, 4($a0) | 0x00005E24 0xE48E0008 swc1 $f14, 8($a0) | 0x00005E28 0x14A00028 bnez $a1, 0x5ecc | 0x00005E2C 0x00000000 nop  | 0x00005E30 0xC4CD0004 lwc1 $f13, 4($a2) | 0x00005E34 0xC50E0008 lwc1 $f14, 8($t0)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005E1C,0x00005E90,0x46117382,mul.s,0x00005E08,a0,a0(entry),+0x8,0x00005E24,0xE48E0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005E00 0x460E7B83 div.s $f14, $f15, $f14 | 0x00005E04 0xC4900004 lwc1 $f16, 4($a0) | 0x00005E08 0xC4910008 lwc1 $f17, 8($a0) | 0x00005E0C 0x34050001 ori $a1, $zero, 1 | 0x00005E10 0x460D7342 mul.s $f13, $f14, $f13 | 0x00005E14 0x46107402 mul.s $f16, $f14, $f16 | 0x00005E18 0xE48D0000 swc1 $f13, ($a0) | 0x00005E1C 0x46117382 mul.s $f14, $f14, $f17 | 0x00005E20 0xE4900004 swc1 $f16, 4($a0) | 0x00005E24 0xE48E0008 swc1 $f14, 8($a0) | 0x00005E28 0x14A00028 bnez $a1, 0x5ecc | 0x00005E2C 0x00000000 nop  | 0x00005E30 0xC4CD0004 lwc1 $f13, 4($a2) | 0x00005E34 0xC50E0008 lwc1 $f14, 8($t0) | 0x00005E38 0xC4CF0008 lwc1 $f15, 8($a2) | 0x00005E3C 0xC5100004 lwc1 $f16, 4($t0)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005EEC,0x00005F60,0x460D6342,mul.s,0x00005E6C,a0,a0(entry),+0x0,0x00005EF4,0xE48D0000,,,,,,linear_slice_only,3,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005E64 0x46116B82 mul.s $f14, $f13, $f17 | 0x00005E68 0x461393C2 mul.s $f15, $f18, $f19 | 0x00005E6C 0xC48D0000 lwc1 $f13, ($a0) | 0x00005E70 0x460F7381 sub.s $f14, $f14, $f15 | 0x00005E74 0x460D6802 mul.s $f0, $f13, $f13 | 0x00005E78 0xE48E0004 swc1 $f14, 4($a0) | 0x00005E7C 0xC4CE0000 lwc1 $f14, ($a2) | 0x00005E80 0xC5110004 lwc1 $f17, 4($t0) | 0x00005E84 0xC4D20004 lwc1 $f18, 4($a2) | 0x00005E88 0xC50C0000 lwc1 $f12, ($t0) | 0x00005E8C 0x46117382 mul.s $f14, $f14, $f17 | 0x00005E90 0xC48F0004 lwc1 $f15, 4($a0) | 0x00005E94 0x460C9302 mul.s $f12, $f18, $f12 | 0x00005E98 0x460F7BC2 mul.s $f15, $f15, $f15 | 0x00005E9C 0x460C7301 sub.s $f12, $f14, $f12 | 0x00005EA0 0x460F03C0 add.s $f15, $f0, $f15 | 0x00005EA4 0xE48C0008 swc1 $f12, 8($a0) | 0x00005EA8 0xC48C0008 lwc1 $f12, 8($a0) | 0x00005EAC 0x460C6302 mul.s $f12, $f12, $f12 | 0x00005EB0 0x460C7B00 add.s $f12, $f15, $f12 | 0x00005EB4 0x4610603C c.lt.s $f12, $f16 | 0x00005EB8 0x00000000 nop  | 0x00005EBC 0x45000005 bc1f 0x5ed4 | 0x00005EC0 0x3C053F80 lui $a1, 0x3f80 | 0x00005EC4 0x1000000F b 0x5f04 | 0x00005EC8 0x34020000 ori $v0, $zero, 0 | 0x00005ECC 0x1000000D b 0x5f04 | 0x00005ED0 0x34020001 ori $v0, $zero, 1 | 0x00005ED4 0x46006304 sqrt.s $f12, $f12 | 0x00005ED8 0x44857000 mtc1 $a1, $f14 | 0x00005EDC 0x460C7303 div.s $f12, $f14, $f12 | 0x00005EE0 0xC48F0004 lwc1 $f15, 4($a0) | 0x00005EE4 0xC4900008 lwc1 $f16, 8($a0) | 0x00005EE8 0x34020001 ori $v0, $zero, 1 | 0x00005EEC 0x460D6342 mul.s $f13, $f12, $f13 | 0x00005EF0 0x460F63C2 mul.s $f15, $f12, $f15 | 0x00005EF4 0xE48D0000 swc1 $f13, ($a0) | 0x00005EF8 0x46106302 mul.s $f12, $f12, $f16 | 0x00005EFC 0xE48F0004 swc1 $f15, 4($a0) | 0x00005F00 0xE48C0008 swc1 $f12, 8($a0) | 0x00005F04 0x03E00008 jr $ra | 0x00005F08 0x27BD0030 addiu $sp, $sp, 0x30",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005EF0,0x00005F64,0x460F63C2,mul.s,0x00005EE0,a0,a0(entry),+0x4,0x00005EFC,0xE48F0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005ED8 0x44857000 mtc1 $a1, $f14 | 0x00005EDC 0x460C7303 div.s $f12, $f14, $f12 | 0x00005EE0 0xC48F0004 lwc1 $f15, 4($a0) | 0x00005EE4 0xC4900008 lwc1 $f16, 8($a0) | 0x00005EE8 0x34020001 ori $v0, $zero, 1 | 0x00005EEC 0x460D6342 mul.s $f13, $f12, $f13 | 0x00005EF0 0x460F63C2 mul.s $f15, $f12, $f15 | 0x00005EF4 0xE48D0000 swc1 $f13, ($a0) | 0x00005EF8 0x46106302 mul.s $f12, $f12, $f16 | 0x00005EFC 0xE48F0004 swc1 $f15, 4($a0) | 0x00005F00 0xE48C0008 swc1 $f12, 8($a0) | 0x00005F04 0x03E00008 jr $ra | 0x00005F08 0x27BD0030 addiu $sp, $sp, 0x30",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x00005C0C,0x00005EF8,0x00005F6C,0x46106302,mul.s,0x00005EE4,a0,a0(entry),+0x8,0x00005F00,0xE48C0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00005EDC 0x460C7303 div.s $f12, $f14, $f12 | 0x00005EE0 0xC48F0004 lwc1 $f15, 4($a0) | 0x00005EE4 0xC4900008 lwc1 $f16, 8($a0) | 0x00005EE8 0x34020001 ori $v0, $zero, 1 | 0x00005EEC 0x460D6342 mul.s $f13, $f12, $f13 | 0x00005EF0 0x460F63C2 mul.s $f15, $f12, $f15 | 0x00005EF4 0xE48D0000 swc1 $f13, ($a0) | 0x00005EF8 0x46106302 mul.s $f12, $f12, $f16 | 0x00005EFC 0xE48F0004 swc1 $f15, 4($a0) | 0x00005F00 0xE48C0008 swc1 $f12, 8($a0) | 0x00005F04 0x03E00008 jr $ra | 0x00005F08 0x27BD0030 addiu $sp, $sp, 0x30",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x00006990,0x00006BDC,0x00006C50,0x460F7380,add.s,0x00006BC8,s0,s0(entry),+0x1c,0x00006BF0,0xE60E001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00006BC0 0x00001025 move $v0, $zero | 0x00006BC4 0xC7AD0094 lwc1 $f13, 0x94($sp) | 0x00006BC8 0xC60E001C lwc1 $f14, 0x1c($s0) | 0x00006BCC 0x460D6300 add.s $f12, $f12, $f13 | 0x00006BD0 0xC7AF0098 lwc1 $f15, 0x98($sp) | 0x00006BD4 0xC6100020 lwc1 $f16, 0x20($s0) | 0x00006BD8 0xC7B1009C lwc1 $f17, 0x9c($sp) | 0x00006BDC 0x460F7380 add.s $f14, $f14, $f15 | 0x00006BE0 0x8FA400A0 lw $a0, 0xa0($sp) | 0x00006BE4 0xE60C0018 swc1 $f12, 0x18($s0) | 0x00006BE8 0x46118300 add.s $f12, $f16, $f17 | 0x00006BEC 0x2605000C addiu $a1, $s0, 0xc | 0x00006BF0 0xE60E001C swc1 $f14, 0x1c($s0) | 0x00006BF4 0x8FA600A4 lw $a2, 0xa4($sp) | 0x00006BF8 0xE60C0020 swc1 $f12, 0x20($s0) | 0x00006BFC 0x8FA700A8 lw $a3, 0xa8($sp)",,,,,,
